product_url, image_url, item_name, item_price, average_rating (Max Score is 5), number_of_ratings 
https://www.amazon.sg/cjc-Smartwatch-Pedometer-Smartphone-Children/dp/B09MFS22GV/ref=sr_1_149?keywords=smartphones&qid=1651045013&sr=8-149,https://m.media-amazon.com/images/I/71dt1g2u4uL._AC_UL320_.jpg,cjc 4G Smartwatch for Kids| Phone Watch with Camera|Answer Call|Pedometer|SOS|GPS|Touch Screen WiFi Wrist Watch Boys Girls Smartphone 3-12 Years Old Children Student Birthday Gifts (Red),177.69,4.6 ,3
https://www.amazon.sg/Profoto-901380-Smartphone-Studio-Light/dp/B07Y1R9GZW/ref=sr_1_150?keywords=smartphones&qid=1651045013&sr=8-150,https://m.media-amazon.com/images/I/713WXLiMxXL._AC_UL320_.jpg,Profoto 901380 C1 Plus Smartphone Studio Light,469.00,4.2 ,30
https://www.amazon.sg/Xiaomi-11T-DotDisplay-Smartphone-Celestial/dp/B09JX85HQX/ref=sr_1_151?keywords=smartphones&qid=1651045013&sr=8-151,https://m.media-amazon.com/images/I/51FQ+WUjDZL._AC_UL320_.jpg,Xiaomi 11T AMOLED DotDisplay Smartphone| 8GB RAM + 256GB ROM (Celestial Blue),593.00,4.4 ,31
https://www.amazon.sg/Black-Shark-Unlocked-Smartphone-Snapdragon/dp/B094CLDQJF/ref=sr_1_152?keywords=smartphones&qid=1651045013&sr=8-152,https://m.media-amazon.com/images/I/61g9eVGE74S._AC_UL320_.jpg,Black Shark 4 5G Unlocked Smartphone SG Local Warranty 6.67" AMOLED Gaming Phone|144Hz Refresh Rate| Snapdragon 870|4500mAh|120W Hyper Charging|12GB+256GB|Mirror Black,875.00,4.0 ,1
https://www.amazon.sg/OnePlus-Glacial-Unlocked-Android-Smartphone/dp/B08723759H/ref=sr_1_153?keywords=smartphones&qid=1651045013&sr=8-153,https://m.media-amazon.com/images/I/51uEwkqjZTL._AC_UL320_.jpg,OnePlus 8 Glacial Green|​ 5G Unlocked Android Smartphone U.S Version| 8GB RAM+128GB Storage| 90Hz Fluid Display|Triple Camera| with Alexa Built-in|,828.97,4.5 ,1'803
https://www.amazon.sg/Capacitive-Touchscreen-Smartphones-Replaceable-Microfiber/dp/B00CIZWMBU/ref=sr_1_154?keywords=smartphones&qid=1651045013&sr=8-154,https://m.media-amazon.com/images/I/51yGkj++spL._AC_UL320_.jpg,TruGlide Pro Universal Stylus Mesh Fiber Fine Point Stylus Pen for All Capacitive Touchscreen Smartphones and Tablets (Black with Replaceable Silver Microfiber Tip),17.49,4.1 ,510
https://www.amazon.sg/Topeak-TT9849B-Strap-Mount-Black/dp/B01MCT0Z69/ref=sr_1_155?keywords=smartphones&qid=1651045013&sr=8-155,https://m.media-amazon.com/images/I/81FsA7AidwL._AC_UL320_.jpg,Topeak TT9849B Omni Ride Case with Strap Mount Fit Black Smart Phone From 4.5" To 5.5",26.47,4.2 ,110
https://www.amazon.sg/picK-me-Controller-Smartphone-Sensitive-Joysticks/dp/B087M2X1PG/ref=sr_1_156?keywords=smartphones&qid=1651045013&sr=8-156,https://m.media-amazon.com/images/I/61-SPO18kUL._AC_UL320_.jpg,picK-me Mobile Game Controller| Gaming Trigger Smartphone Shooter Sensitive Controller Joysticks PUBG Mobile| for 4.7-6.5 Inch Smartphone,,,
https://www.amazon.sg/Another-World-My-Smartphone-Vol/dp/1975321057/ref=sr_1_157?keywords=smartphones&qid=1651045013&sr=8-157,https://m.media-amazon.com/images/I/81Y0gcAGlGS._AC_UL320_.jpg,In Another World with My Smartphone| Vol. 2,20.75,4.8 ,13
https://www.amazon.sg/Cavemen-Smartphones-evolution-history-finance/dp/1916008801/ref=sr_1_158?keywords=smartphones&qid=1651045013&sr=8-158,https://m.media-amazon.com/images/I/71LKsiAXLpL._AC_UL320_.jpg,Cavemen with Smartphones: how evolution shaped history and finance,28.37,4.3 ,7
https://www.amazon.sg/Data-Robert-Open-University-Herian/dp/0367477130/ref=sr_1_159?keywords=smartphones&qid=1651045013&sr=8-159,https://m.media-amazon.com/images/I/4104VM1p7PL._AC_UL320_.jpg,Data: New Trajectories in Law,,,
https://www.amazon.sg/Craving-Mind-Cigarettes-Smartphones-Hooked/dp/0300234368/ref=sr_1_160?keywords=smartphones&qid=1651045013&sr=8-160,https://m.media-amazon.com/images/I/71QTrBy7Q-L._AC_UL320_.jpg,The Craving Mind: From Cigarettes to Smartphones to Love - Why We Get Hooked and How We Can Break Bad Habits,19.59,4.5 ,303
https://www.amazon.sg/Another-World-My-Smartphone-18/dp/1718350171/ref=sr_1_161?keywords=smartphones&qid=1651045013&sr=8-161,https://m.media-amazon.com/images/I/81qvLeZGIhL._AC_UL320_.jpg,In Another World With My Smartphone: Volume 18,24.16,4.9 ,16
https://www.amazon.sg/National-Geographic-Complete-Photo-Guide/dp/1426221436/ref=sr_1_162?keywords=smartphones&qid=1651045013&sr=8-162,https://m.media-amazon.com/images/I/71iovtJKSWL._AC_UL320_.jpg,National Geographic Complete Photo Guide: How To Take Better Pictures,54.66,4.6 ,18
https://www.amazon.sg/Smartphone-Smart-Marketing-photography-production/dp/0995687331/ref=sr_1_163?keywords=smartphones&qid=1651045013&sr=8-163,https://m.media-amazon.com/images/I/71U2RzaGYNL._AC_UL320_.jpg,Smartphone Smart Marketing: A layman’s guide to content marketing| social media strategy| photography| video production| audio and live streaming.,19.49,4.8 ,7
https://www.amazon.sg/National-Geographic-Photo-Basics-Photography/dp/1426219709/ref=sr_1_164?keywords=smartphones&qid=1651045013&sr=8-164,https://m.media-amazon.com/images/I/81sIS3SvokL._AC_UL320_.jpg,National Geographic Photo Basics: The Ultimate Beginner's Guide to Great Photography,25.82,4.7 ,881
https://www.amazon.sg/Head-First-Android-Development-Learners/dp/149207652X/ref=sr_1_169?keywords=smartphones&qid=1651045013&sr=8-169,https://m.media-amazon.com/images/I/813eOHNnyOL._AC_UL320_.jpg,Head First Android Development: A Learner's Guide to Building Android Apps with Kotlin,99.98,4.4 ,13
https://www.amazon.sg/Reliable-Disaster-Services-Smartphone-Based/dp/981136575X/ref=sr_1_170?keywords=smartphones&qid=1651045013&sr=8-170,https://m.media-amazon.com/images/I/7162brzp0zL._AC_UL320_.jpg,Reliable Post Disaster Services over Smartphone Based DTN: An End-to-End Framework: 137,,,
https://www.amazon.sg/Little-Rice-Smartphones-Xiaomi-Chinese/dp/0990976327/ref=sr_1_171?keywords=smartphones&qid=1651045013&sr=8-171,https://m.media-amazon.com/images/I/41-8iYgkQSL._AC_UL320_.jpg,Little Rice: Smartphones| Xiaomi| and the Chinese Dream,7.78,2.9 ,5
https://www.amazon.sg/Bugaboo-Smartphone-Holder-Compatible-Black/dp/B01EP7M3NK/ref=sr_1_172?keywords=smartphones&qid=1651045013&sr=8-172,https://m.media-amazon.com/images/I/41QiwpD9kdL._AC_UL320_.jpg,Bugaboo Smartphone Holder - Compatible With Most Smartphone - Black,140.08,3.6 ,85
https://www.amazon.sg/Moonlite-Storybook-Projector-Smartphones-Story/dp/B07BN32NWT/ref=sr_1_173?keywords=smartphones&qid=1651045013&sr=8-173,https://m.media-amazon.com/images/I/71uQCFP4O7L._AC_UL320_.jpg,Moonlite Storybook Projector for Smartphones with 5 Story Reels| for Ages 1 and Up,89.93,4.5 ,1'412
https://www.amazon.sg/Nearbebe-Care-Breathing-Temperature-Smartphone/dp/B07WLKYKNV/ref=sr_1_174?keywords=smartphones&qid=1651045013&sr=8-174,https://m.media-amazon.com/images/I/516cCd4TYEL._AC_UL320_.jpg,Nearbebe Care - Infant| Baby Monitor: Live Tracks| Alert on No Breathing| Rollover| Skin Temperature| Smart Wearable Device| Movement Sensor| Smartphone App| Room Temp & Humidity,219.06,3.2 ,20
https://www.amazon.sg/Smoby-V8-Driver-Smartphone-Holder/dp/B00ZP43X4Q/ref=sr_1_175?keywords=smartphones&qid=1651045013&sr=8-175,https://m.media-amazon.com/images/I/61KpGx7qMcL._AC_UL320_.jpg,Smoby - V8 Driver with Smartphone Holder,167.72,3.9 ,694
https://www.amazon.sg/Fisher-Price-DFP50-Musical-Smart-Phone/dp/B014D4I9HO/ref=sr_1_176?keywords=smartphones&qid=1651045013&sr=8-176,https://m.media-amazon.com/images/I/31VRsgWVSIL._AC_UL320_.jpg,Fisher-Price Musical Smart Phone,33.18,4.0 ,1
https://www.amazon.sg/My-First-Smartphone-Functions-1-Year-Old/dp/B07VJGR6KS/ref=sr_1_177?keywords=smartphones&qid=1651045013&sr=8-177,https://m.media-amazon.com/images/I/71ip8GYpkDL._AC_UL320_.jpg,My First Smartphone – Cell Phone Baby Toy| for Toddlers and Young Children – 15 Unique Buttons and Functions| Musical Melodies| Animal Sounds and Number Learning – for 1-Year-Old Kids and Older,31.58,4.1 ,430
https://www.amazon.sg/Learning-Smartphone-Birthday-Christmas-Stocking/dp/B07KGH1C7W/ref=sr_1_178?keywords=smartphones&qid=1651045013&sr=8-178,https://m.media-amazon.com/images/I/71McHlLbiEL._AC_UL320_.jpg,JOYIN My Learning Remote and Phone Bundle with Music| Fun| Smartphone Toys for Baby| Infants| Kids| Boys or Girls Birthday Gifts| Christmas Stocking Stuffers| Xmas Present.,44.12,4.6 ,4'656
https://www.amazon.sg/BOYA-Universal-Microphone-Smartphones-Camcorders/dp/B07CHGTF4X/ref=sr_1_179?keywords=smartphones&qid=1651045013&sr=8-179,https://m.media-amazon.com/images/I/71Um0AUbp6L._AC_UL320_.jpg,BOYA BY-M1DM Dual Lavalier Universal Microphone with a Single 1/8 Stereo Connector for Smartphones DSLR Camears Camcorders,57.36,4.0 ,326
https://www.amazon.sg/IK-Multimedia-lavalier-microphone-smartphones/dp/B016V3663Y/ref=sr_1_180?keywords=smartphones&qid=1651045013&sr=8-180,https://m.media-amazon.com/images/I/81y1nK3T6bL._AC_UL320_.jpg,IK Multimedia iRig Mic Lav compact lavalier microphone for smartphones and tablets,197.90,4.2 ,414
https://www.amazon.sg/IK-Multimedia-handeld-condenser-smartphones/dp/B004IA8F50/ref=sr_1_181?keywords=smartphones&qid=1651045013&sr=8-181,https://m.media-amazon.com/images/I/61h+iHr-5KL._AC_UL320_.jpg,IK Multimedia iRig Mic handeld condenser mic for smartphones and tablets,179.40,4.1 ,581
https://www.amazon.sg/Microphone-Compatible-Smartphone-Amplifier-Interview/dp/B07B24CK5V/ref=sr_1_182?keywords=smartphones&qid=1651045013&sr=8-182,https://m.media-amazon.com/images/I/61tKB1h13NL._AC_UL320_.jpg,Wireless Lavalier Microphone|2.4G Clip-on Lapel Mic Compatible with iPhone|Android Smartphone|DSLR|PC Computer|Voice Amplifier|PA System|Stage Speakers|for YouTube|Interview|Teaching|Public Speaking,91.29,3.7 ,112
https://www.amazon.sg/AD2-Microphone-Amplifier-Interface-Smartphone/dp/B081GK8SVM/ref=sr_1_183?keywords=smartphones&qid=1651045013&sr=8-183,https://m.media-amazon.com/images/I/51uOXDyWWAL._AC_UL320_.jpg,Audio Preamp Adapter Comica LINKFlEX AD2 XLR/ 6.35MM Microphone Preamp Amplifier with 48V Phantom Power| Guitar Interface Adapter for iPhone|iPad|Android Smartphone and DSLR Cameras,95.27,4.1 ,70
https://www.amazon.sg/MXL-Mics-MM130-Microphone-Smartphones/dp/B00IBPOBW4/ref=sr_1_184?keywords=smartphones&qid=1651045013&sr=8-184,https://m.media-amazon.com/images/I/61BtfIA9+LL._AC_UL320_.jpg,MXL Mics MM130 Handheld Microphone for Smartphones and Tablets,133.57,3.8 ,44
https://www.amazon.sg/Microphone-Portable-Wireless-Bluetooth-Smartphone/dp/B08P5GZW9Y/ref=sr_1_185?keywords=smartphones&qid=1651045013&sr=8-185,https://m.media-amazon.com/images/I/71fh+L-FOqL._AC_UL320_.jpg,Karaoke Microphone| Portable Wireless Bluetooth Karaoke Mic Speaker Machine with Duet Vocal Remover Function Home Party for All Smartphone(Rose Gold),49.99,2.5 ,2
https://www.amazon.sg/IK-Multimedia-karaoke-microphone-smartphones/dp/B00JJOBKQG/ref=sr_1_186?keywords=smartphones&qid=1651045013&sr=8-186,https://m.media-amazon.com/images/I/61AbvB7zYmL._AC_UL320_.jpg,IK Multimedia iRig Voice (pink) karaoke microphone for smartphones and tablets,227.08,3.8 ,87
https://www.amazon.sg/BOYA-Microphones-Compact-Smartphone-Lavalier/dp/B07GKZNDLF/ref=sr_1_187?keywords=smartphones&qid=1651045013&sr=8-187,https://m.media-amazon.com/images/I/61T0hibp0CS._AC_UL320_.jpg,BOYA Microphones by-M1 Compact Smartphone Camera DSLR Lavalier Microphones for iPhone Android Samsung Sony Nikon (19.7ft),20.93,4.2 ,148
https://www.amazon.sg/Microphone-Omnidirectional-Smartphone-Podcasting-Saramonic-SmartiMic-UC/dp/B09MYB1K31/ref=sr_1_188?keywords=smartphones&qid=1651045013&sr=8-188,https://m.media-amazon.com/images/I/61S10q3MT3L._AC_UL320_.jpg,Wireless Microphone| Mini Omnidirectional Condenser Microphone for Facebook| Tiktok| YouTube| iPad Pro| iPad air| Tablet| Audio Recorders| Video| Smartphone| Podcasting(Saramonic-SmartiMic-UC),,,
https://www.amazon.sg/PoP-voice-Professional-Microphone-Omnidirectional/dp/B016C4ZG74/ref=sr_1_189?keywords=smartphones&qid=1651045013&sr=8-189,https://m.media-amazon.com/images/I/61ufjaWDlvL._AC_UL320_.jpg,PoP voice Professional Lavalier Lapel Microphone Omnidirectional Condenser Mic for iPhone Android Smartphone|Recording Mic for Youtube|Interview|Video,34.65,4.2 ,13'117
https://www.amazon.sg/Channels-Microphone-Transmitter-Smartphones-Camcorders/dp/B07D6J16GT/ref=sr_1_190?keywords=smartphones&qid=1651045013&sr=8-190,https://m.media-amazon.com/images/I/71IlXrFQ57L._AC_UL320_.jpg,Pixel 100 Channels Metal Wireless Lavalier Microphone with Beltpack Clip Transmitter/Receiver Dual Laple Microphone for DSLR Cameras| iPhone/iPad/Android Smartphones & Camcorders (2TX+1RX),430.88,3.8 ,10
https://www.amazon.sg/Wireless-Lavalier-Microphone-Smartphone-BOYA/dp/B07VHQ6RQ1/ref=sr_1_191?keywords=smartphones&qid=1651045013&sr=8-191,https://m.media-amazon.com/images/I/71hBjnRE3xL._AC_UL320_.jpg,2.4G Wireless Lavalier Microphone Vlog for DSLR Camera Smartphone| New BOYA Lapel Microphone System for Canon Nikon Camera iOS Android Mobile Audio Recorder YouTube Facebook Live Podcast (K2),,,
https://www.amazon.sg/Movo-Professional-Microphone-Monitoring-Smartphones/dp/B019HQHXN4/ref=sr_1_192?keywords=smartphones&qid=1651045013&sr=8-192,https://m.media-amazon.com/images/I/61qD8XySlyL._AC_UL320_.jpg,Movo Professional Lavalier Lapel Clip-on Interview Podcast Microphone with Secondary Mic and Headphone Monitoring Input for iPhone| iPad| Samsung| Android Smartphones| Tablets - Podcast Equipment,52.00,4.3 ,827
https://www.amazon.sg/Youmic-Lavalier-iPhone-Android-Vlogging/dp/B07FF1XHHT/ref=sr_1_193?keywords=smartphones&qid=1651045013&sr=8-193,https://m.media-amazon.com/images/I/81oN5UQOxDL._AC_UL320_.jpg,Youmic - Mini Lavalier Lapel Mic with Clip for Phone / iPhone / iOS / Android / PC / Laptop / Video / Vlogging,19.00,3.9 ,7
https://www.amazon.sg/BOYA-Microphones-Omnidirectional-Condenser-Smartphone/dp/B07GKXTDY1/ref=sr_1_194?keywords=smartphones&qid=1651045013&sr=8-194,https://m.media-amazon.com/images/I/71pc90VxCxL._AC_UL320_.jpg,BOYA BY-M1DM Dual Lavalier Microphones| Omnidirectional Condenser Clip-on Lapel Mic for Camera DSLR iPhone Android Smartphone Samsung Huawei Sony Laptop Interview YouTube,41.00,4.2 ,428
https://www.amazon.sg/Saramonic-SmartrigII-Microphone-Compatible-Smartphone/dp/B07QRY469W/ref=sr_1_195?keywords=smartphones&qid=1651045013&sr=8-195,https://m.media-amazon.com/images/I/61lGYh4sGCL._AC_UL320_.jpg,Saramonic SmartrigII XLR Microphone & 6.3mm Guitar Adapter with Phantom Power Preamp Amplifier Compatible with iPhone 12 11 x 8 iPad iPod| Android Smartphone and Guitar,63.61,3.5 ,60
https://www.amazon.sg/i-Coustics-EX-503i-Omni-Directional-Microphone-Smartphones/dp/B00KA4QFL4/ref=sr_1_196?keywords=smartphones&qid=1651045013&sr=8-196,https://m.media-amazon.com/images/I/41yCkt3Rj2L._AC_UL320_.jpg,Azden i-Coustics EX-503i Studio Pro Omni-Directional Lapel Microphone for Smartphones & Tablets,77.99,4.2 ,4
https://www.amazon.sg/TOSING-Bluetooth-Wireless-Microphone-Compatible/dp/B097Y28BR7/ref=sr_1_197?keywords=smartphones&qid=1651045013&sr=8-197,https://m.media-amazon.com/images/I/417MWT08-eL._AC_UL320_.jpg,TOSING V3 Bluetooth Wireless Karaoke Microphone|Portable Handheld Microphone|Karaoke Machine for Home/Outdoor/Party/Car Compatible with Smart Phone/PC/TV (White),,,
https://www.amazon.sg/Apple-iPhone-Smartphone-Display-256GB/dp/B08LQM39CF/ref=sr_1_198?keywords=smartphones&qid=1651045013&sr=8-198,https://m.media-amazon.com/images/I/61wnt4E0mQS._AC_UL320_.jpg,Apple iPhone 12 Pro Smartphone| 6.1" Display| 6GB RAM| 256GB ROM| iOS 14| Gold,,,
https://www.amazon.sg/ONEPLUS-AC2001-Smartphone-128GB-Marble/dp/B086977J3K/ref=sr_1_199?keywords=smartphones&qid=1651045013&sr=8-199,https://m.media-amazon.com/images/I/71aqNzEqj0L._AC_UL320_.jpg,ONEPLUS AC2001 Nord Dual SIM Smartphone| 8GB RAM| 128GB ROM| Blue Marble,649.00,4.3 ,18'432
https://www.amazon.sg/Carson-MicroFlip-Microscope-Smartphone-Digiscoping/dp/B015MSC6BA/ref=sr_1_200?keywords=smartphones&qid=1651045013&sr=8-200,https://m.media-amazon.com/images/I/71J8CjBmL-L._AC_UL320_.jpg,Carson MicroFlip 100x-250x LED and UV Lighted Pocket Microscope with Flip Down Slide Base and Smartphone Digiscoping Clip Bundle Included with 24 Prepared Insect and Animal Slides (MP-250BUN),149.39,4.1 ,4'458
https://www.amazon.sg/BOYA-Microphones-Compact-Smartphone-Lavalier/dp/B07GKZNDLF/ref=sr_1_197?keywords=smartphones&qid=1651045014&sr=8-197,https://m.media-amazon.com/images/I/61T0hibp0CS._AC_UL320_.jpg,BOYA Microphones by-M1 Compact Smartphone Camera DSLR Lavalier Microphones for iPhone Android Samsung Sony Nikon (19.7ft),20.93,4.2 ,148
https://www.amazon.sg/Microphone-Omnidirectional-Smartphone-Podcasting-Saramonic-SmartiMic-UC/dp/B09MYB1K31/ref=sr_1_198?keywords=smartphones&qid=1651045014&sr=8-198,https://m.media-amazon.com/images/I/61S10q3MT3L._AC_UL320_.jpg,Wireless Microphone| Mini Omnidirectional Condenser Microphone for Facebook| Tiktok| YouTube| iPad Pro| iPad air| Tablet| Audio Recorders| Video| Smartphone| Podcasting(Saramonic-SmartiMic-UC),,,
https://www.amazon.sg/PoP-voice-Professional-Microphone-Omnidirectional/dp/B016C4ZG74/ref=sr_1_199?keywords=smartphones&qid=1651045014&sr=8-199,https://m.media-amazon.com/images/I/61ufjaWDlvL._AC_UL320_.jpg,PoP voice Professional Lavalier Lapel Microphone Omnidirectional Condenser Mic for iPhone Android Smartphone|Recording Mic for Youtube|Interview|Video,34.65,4.2 ,13'117
https://www.amazon.sg/Channels-Microphone-Transmitter-Smartphones-Camcorders/dp/B07D6J16GT/ref=sr_1_200?keywords=smartphones&qid=1651045014&sr=8-200,https://m.media-amazon.com/images/I/71IlXrFQ57L._AC_UL320_.jpg,Pixel 100 Channels Metal Wireless Lavalier Microphone with Beltpack Clip Transmitter/Receiver Dual Laple Microphone for DSLR Cameras| iPhone/iPad/Android Smartphones & Camcorders (2TX+1RX),430.88,3.8 ,10
https://www.amazon.sg/Wireless-Lavalier-Microphone-Smartphone-BOYA/dp/B07VHQ6RQ1/ref=sr_1_201?keywords=smartphones&qid=1651045014&sr=8-201,https://m.media-amazon.com/images/I/71hBjnRE3xL._AC_UL320_.jpg,2.4G Wireless Lavalier Microphone Vlog for DSLR Camera Smartphone| New BOYA Lapel Microphone System for Canon Nikon Camera iOS Android Mobile Audio Recorder YouTube Facebook Live Podcast (K2),,,
https://www.amazon.sg/Movo-Professional-Microphone-Monitoring-Smartphones/dp/B019HQHXN4/ref=sr_1_202?keywords=smartphones&qid=1651045014&sr=8-202,https://m.media-amazon.com/images/I/61qD8XySlyL._AC_UL320_.jpg,Movo Professional Lavalier Lapel Clip-on Interview Podcast Microphone with Secondary Mic and Headphone Monitoring Input for iPhone| iPad| Samsung| Android Smartphones| Tablets - Podcast Equipment,52.00,4.3 ,827
https://www.amazon.sg/Youmic-Lavalier-iPhone-Android-Vlogging/dp/B07FF1XHHT/ref=sr_1_203?keywords=smartphones&qid=1651045014&sr=8-203,https://m.media-amazon.com/images/I/81oN5UQOxDL._AC_UL320_.jpg,Youmic - Mini Lavalier Lapel Mic with Clip for Phone / iPhone / iOS / Android / PC / Laptop / Video / Vlogging,19.00,3.9 ,7
https://www.amazon.sg/BOYA-Microphones-Omnidirectional-Condenser-Smartphone/dp/B07GKXTDY1/ref=sr_1_204?keywords=smartphones&qid=1651045014&sr=8-204,https://m.media-amazon.com/images/I/71pc90VxCxL._AC_UL320_.jpg,BOYA BY-M1DM Dual Lavalier Microphones| Omnidirectional Condenser Clip-on Lapel Mic for Camera DSLR iPhone Android Smartphone Samsung Huawei Sony Laptop Interview YouTube,41.00,4.2 ,428
https://www.amazon.sg/Saramonic-SmartrigII-Microphone-Compatible-Smartphone/dp/B07QRY469W/ref=sr_1_205?keywords=smartphones&qid=1651045014&sr=8-205,https://m.media-amazon.com/images/I/61lGYh4sGCL._AC_UL320_.jpg,Saramonic SmartrigII XLR Microphone & 6.3mm Guitar Adapter with Phantom Power Preamp Amplifier Compatible with iPhone 12 11 x 8 iPad iPod| Android Smartphone and Guitar,63.61,3.5 ,60
https://www.amazon.sg/i-Coustics-EX-503i-Omni-Directional-Microphone-Smartphones/dp/B00KA4QFL4/ref=sr_1_206?keywords=smartphones&qid=1651045014&sr=8-206,https://m.media-amazon.com/images/I/41yCkt3Rj2L._AC_UL320_.jpg,Azden i-Coustics EX-503i Studio Pro Omni-Directional Lapel Microphone for Smartphones & Tablets,77.99,4.2 ,4
https://www.amazon.sg/TOSING-Bluetooth-Wireless-Microphone-Compatible/dp/B097Y28BR7/ref=sr_1_207?keywords=smartphones&qid=1651045014&sr=8-207,https://m.media-amazon.com/images/I/417MWT08-eL._AC_UL320_.jpg,TOSING V3 Bluetooth Wireless Karaoke Microphone|Portable Handheld Microphone|Karaoke Machine for Home/Outdoor/Party/Car Compatible with Smart Phone/PC/TV (White),,,
https://www.amazon.sg/Apple-iPhone-Smartphone-Display-256GB/dp/B08LQM39CF/ref=sr_1_208?keywords=smartphones&qid=1651045014&sr=8-208,https://m.media-amazon.com/images/I/61wnt4E0mQS._AC_UL320_.jpg,Apple iPhone 12 Pro Smartphone| 6.1" Display| 6GB RAM| 256GB ROM| iOS 14| Gold,,,
https://www.amazon.sg/ONEPLUS-AC2001-Smartphone-128GB-Marble/dp/B086977J3K/ref=sr_1_209?keywords=smartphones&qid=1651045014&sr=8-209,https://m.media-amazon.com/images/I/71aqNzEqj0L._AC_UL320_.jpg,ONEPLUS AC2001 Nord Dual SIM Smartphone| 8GB RAM| 128GB ROM| Blue Marble,649.00,4.3 ,18'432
https://www.amazon.sg/Carson-MicroFlip-Microscope-Smartphone-Digiscoping/dp/B015MSC6BA/ref=sr_1_210?keywords=smartphones&qid=1651045014&sr=8-210,https://m.media-amazon.com/images/I/71J8CjBmL-L._AC_UL320_.jpg,Carson MicroFlip 100x-250x LED and UV Lighted Pocket Microscope with Flip Down Slide Base and Smartphone Digiscoping Clip Bundle Included with 24 Prepared Insect and Animal Slides (MP-250BUN),149.39,4.1 ,4'458
https://www.amazon.sg/Samsung-Galaxy-Smartphone-256GB-Mirror/dp/B08G1CPGJ2/ref=sr_1_211?keywords=smartphones&qid=1651045014&sr=8-211,https://m.media-amazon.com/images/I/31Z5wPVPuXL._AC_UL320_.jpg,Samsung Galaxy Z Flip F700 Smartphone| 256GB| 8GB RAM| 6.7"| Mirror Gold,1'765.50,3.9 ,20
https://www.amazon.sg/LENSGO-318C-Microphone-Compatible-Smartphone/dp/B08CGVM9PX/ref=sr_1_212?keywords=smartphones&qid=1651045014&sr=8-212,https://m.media-amazon.com/images/I/51ZH926oJUL._AC_UL320_.jpg,LENSGO 318C Wireless Lavalier Microphone| 20 UHF Channel Wireless Lapel Microphone XLR Lav Mic Compatible with iPhone Smartphone Camera Microphone for Streaming Youtube Interview Vlog (Black),123.63,3.8 ,31
https://www.amazon.sg/Motorola-MA1-Wireless-Android-Adapter/dp/B09PQ95GY4/ref=sr_1_217?keywords=smartphones&qid=1651045014&sr=8-217,https://m.media-amazon.com/images/I/51HziAW+DXL._AC_UL320_.jpg,Motorola MA1 Wireless Android Auto Car Adapter - Instant Connection from Smartphone to Car Screen with Easy Setup - Direct Plug-in USB Adapter - Secure Gel Pad Included,,,
https://www.amazon.sg/Homecode-Sterilizing-Smartphone-Sanitizer-Certificated/dp/B089T9M8J8/ref=sr_1_218?keywords=smartphones&qid=1651045014&sr=8-218,https://m.media-amazon.com/images/I/71dGcFF7XdL._AC_UL320_.jpg,Homecode Cleaner & Wireless Charger | 3 in 1 Sterilizing Box for Cell Phone| Jewelry| Watches| Glasses | Portable U V С Light Smartphone Sanitizer | USA & EA Certificated,88.70,4.4 ,175
https://www.amazon.sg/Jabra-Speak-510-Speaker-Phone/dp/B00BF3B6RC/ref=sr_1_219?keywords=smartphones&qid=1651045014&sr=8-219,https://m.media-amazon.com/images/I/71Q3zJ73OeS._AC_UL320_.jpg,Jabra Speak 510 Speaker Phone – Portable Conference Speaker with USB and Bluetooth – Connect with Laptops| Smartphones and Tablets,218.00,4.6 ,397
https://www.amazon.sg/Xperia-III-Smartphone-display-lengths/dp/B091YC2SJZ/ref=sr_1_220?keywords=smartphones&qid=1651045014&sr=8-220,https://m.media-amazon.com/images/I/71YvGj855+L._AC_UL320_.jpg,Xperia 1 III - 5G Smartphone with 120Hz 6.5" 21:9 4K HDR OLED display with triple camera and four focal lengths- XQBC62/B,,,
https://www.amazon.sg/VONM%C3%84HLEN-Backflip-Signature-Magnetic-Function/dp/B099SB419D/ref=sr_1_221?keywords=smartphones&qid=1651045014&sr=8-221,https://m.media-amazon.com/images/I/61oX2oehUzS._AC_UL320_.jpg,XXXXX,36.96,3.0 ,2
https://www.amazon.sg/Xiaomi-Redmi-Note-11-Smartphone/dp/B09QSBQDLY/ref=sr_1_222?keywords=smartphones&qid=1651045014&sr=8-222,https://m.media-amazon.com/images/I/51QhABPZpFL._AC_UL320_.jpg,Xiaomi Redmi Note 11 Smartphone (6GB RAM| 128GB) - Twilight Blue,269.00,5.0 ,4
https://www.amazon.sg/DJI-Smartphone-Stabilizer-ShotGuides-CP-OS-00000160-01/dp/B099ZYM3YT/ref=sr_1_223?keywords=smartphones&qid=1651045014&sr=8-223,https://m.media-amazon.com/images/I/510uNFl2WjL._AC_UL320_.jpg,DJI OM 5 Smartphone Gimbal Stabilizer| 3-Axis Phone Gimbal| Built-In Extension Rod| Portable and Foldable| Android and iPhone Gimbal with ShotGuides|CP.OS.00000160.01|Sunset White,219.00,4.3 ,2'736
https://www.amazon.sg/CardNinja-Blocking-Ultra-slim-Adhesive-Smartphones/dp/B06XF37MMB/ref=sr_1_224?keywords=smartphones&qid=1651045014&sr=8-224,https://m.media-amazon.com/images/I/81CzkncwwGL._AC_UL320_.jpg,CardNinja RFID Blocking Ultra-slim Self Adhesive Credit Card Wallet for Smartphones| Black,20.94,4.3 ,1'429
